CHAVE DE ACESSO,MODELO,SÉRIE,NÚMERO,NATUREZA DA OPERAÇÃO,DATA EMISSÃO,EVENTO MAIS RECENTE,DATA/HORA EVENTO MAIS RECENTE,CPF/CNPJ Emitente,RAZÃO SOCIAL EMITENTE,INSCRIÇÃO ESTADUAL EMITENTE,UF EMITENTE,MUNICÍPIO EMITENTE,CNPJ DESTINATÁRIO,NOME DESTINATÁRIO,UF DESTINATÁRIO,INDICADOR IE DESTINATÁRIO,DESTINO DA OPERAÇÃO,CONSUMIDOR FINAL,PRESENÇA DO COMPRADOR,VALOR NOTA FISCAL
33240103605534000130550000001298321747470850,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,0,129832,Outra entrada de mercadoria ou prestacao de servico nao espe,2025-04-25 13:54:40,Autorização de Uso,2025-04-28 10:35:47,40400695731644,AVFARMA ASSIST. SERV. FARMACEUTICOS LTDA,77899618,RJ,RIO DE JANEIRO,30162100247389,HOSPITAL UNIVERSITARIO GAFFREE E GUINLE,RJ,CONTRIBUINTE ISENTO,1 - OPERAÇÃO INTERNA,0 - NORMAL,0 - NÃO SE APLICA,14288.91
26240100323090000151550010000778311445412925,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,77831,REMES MAT PREST SERV,2025-04-04 09:16:41,Autorização de Uso,2025-04-29 07:04:56,90225002729132,SOLL -SERVICOS OBRAS E LOCACOES LTDA,23874090,PE,OLINDA,32897771727171,MINISTERIO DA SAUDE DISTRITO SANITARIO ESPECIAL INDIGENA PE,PE,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",586.3
15240105054903000179558900026000941813445058,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,890,2600094,S,2025-04-25 19:45:56,Autorização de Uso,2025-04-14 19:13:27,55885985706479,ANTONIO DE PAIVA COSTA,-1,PA,OBIDOS,55487116116371,"MINISTERIO DO DESENVOLVIMENTO SOCIAL, FAMILIA E COMBATE A FO",DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,2286.39
41240178796778000146550010000033861063270258,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,3386,VENDA,2025-04-15 18:02:26,Autorização de Uso,2025-04-30 05:36:23,11874881695665,G DE BORBA - MARISKAP,1016202980,PR,CURITIBA,80237520119953,COMANDO DA AERONAUTICA,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,3384.58
29240105788360000113550010000367511001003700,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,36751,VENDAS DE MERC ADQUI EOU REC DE TERCEIR,2025-04-21 03:19:13,Autorização de Uso,2025-04-26 02:59:12,97682078300831,BAHIA CESTAS LTDA,103456380,BA,SALVADOR,93474516522257,BASE AÉREA DE SALVADOR,BA,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,475.9
33240101968236000189550020000000931000002482,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,2,93,Venda mercantil para o Estado,2025-04-29 13:00:25,Autorização de Uso,2025-04-04 00:19:44,31983704437127,MENMAR COMERCIO DE ALIMENTOS LTDA,86146185,RJ,SAO GONCALO,98194473834911,CENTRO DE INST. ALMIRANTE ALEXANDRINO,RJ,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,0 - NORMAL,1 - OPERAÇÃO PRESENCIAL,642.5
35240103549807000176550010001603701247148068,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,160370,Retorno de mercadoria ou bem recebido para conserto ou repar,2025-04-16 09:06:31,Autorização de Uso,2025-04-10 09:05:27,56037108663756,PADTEC S/A,244661040111,SP,CAMPINAS,36297831554820,COMANDO DO COMANDO MILITAR DA AMAZONIA,AM,CONTRIBUINTE ISENTO,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",29461.38
35240161186490000157551000000169671147626930,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2025-04-22 18:50:37,Autorização de Uso,2025-04-16 03:10:27,95544555505832,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,88769118418854,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",285773.95
42240107200582000107550010000036381500353278,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,3638,"Venda de mercadoria adquirida ou recebida de terceiros, ou q",2025-04-12 10:08:10,Autorização de Uso,2025-04-05 00:33:07,27980281150273,L G COMERCIAL DE MAQUINAS AGRICOLAS LTDA,254915477,SC,CHAPECO,48181209922233,INSTITUTO CHICO MENDES DE CONSERVACAO DA BIODIVERSIDADE,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,0 - NORMAL,0 - NÃO SE APLICA,6643.48
33240107556125000141550010000010271001370079,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,1027,5102,2025-04-05 00:25:19,Autorização de Uso,2025-04-30 17:58:54,58480077284712,F C SILVA COMERCIO DE INFORMATICA,77969845,RJ,VOLTA REDONDA,22839115284391,COMANDO DA MARINHA,RJ,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,528.0
35240131722206000159550010000025731541527270,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,2573,Venda,2025-04-02 06:20:07,Autorização de Uso,2025-04-28 19:32:39,72706548225849,IVANETE APARECIDA MIRANDA,581124916116,SP,RIBEIRAO PIRES,53222578137714,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA- IFMS",MS,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",189.0
31240123886799000160550010000006741816080000,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,674,Remessa para industrializacao,2025-04-16 21:53:24,Autorização de Uso,2025-04-11 23:24:58,82314307649845,PENTAGGONO INDUSTRIAL EXPORTADORA LTDA,625685280091,MG,BELO HORIZONTE,42052107607833,CENTRO DE DESENVOLVIMENTO DA TECNOLOGIA NUCLEAR,MG,CONTRIBUINTE ICMS,1 - OPERAÇÃO INTERNA,0 - NORMAL,0 - NÃO SE APLICA,16200.0
35240107689002001070550040009651251068643412,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,4,965125,Outra saida merc. prest. serv. nao especificado,2025-04-18 03:18:09,Autorização de Uso,2025-04-24 18:50:45,23317891002098,EMBRAER S.A.,688619823116,SP,TAUBATE,39806453393124,BASE AÉREA DE ANÁPOLIS - BAAN,GO,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",16577.25
25240108761132000148558929001803761379847297,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,892,900180376,VENDA,2025-04-01 09:25:21,Autorização de Uso,2025-04-22 13:55:46,54700857692994,JOSEFA DE SOUZA ABREU,-1,PB,SAO JOAO DO RIO DO PEIXE,95945676034120,"MINISTERIO DO DESENVOLVIMENTO SOCIAL, FAMILIA E COMBATE A FO",DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,362.94
35240134028316923228550010003680821895807710,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,368082,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2025-04-12 12:12:25,Autorização de Uso,2025-04-10 00:07:40,25521016504098,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,54329495487711,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,274.56
24240121172344000158550010000225941518005124,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,22594,5102 Venda Interna Normal,2025-04-03 00:47:40,Autorização de Uso,2025-04-18 07:50:32,98886624175173,J NUNES DISTRIBUIDORA DE ALIMENTOS EIRELI,204169810,RN,NATAL,18421955794917,COMANDO DA MARINHA,RN,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,370.8
21240103526252000147558902430102691512381960,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,890,243010269,DA DE PRODUCAO DO ESTABELECIMENTO,2025-04-30 11:08:05,Autorização de Uso,2025-04-24 05:37:17,88597373749767,MARINILDE BELFORT MATOS,-1,MA,SAO LUIS,68354844841487,"MINISTERIO DO DESENVOLVIMENTO E ASSISTENCIA SOCIAL, FAMILIA",AM,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,3498.2
43240121783698000139550000000050201758542890,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,0,5020,Venda de Mercadoria Mesma UF,2025-04-11 07:25:11,Autorização de Uso,2025-04-27 11:09:19,76237566148783,VISAO DISTRIBUIDORA DE MEDICAMENTOS LTDA,963630202,RS,PORTO ALEGRE,30754458939005,GRUPO DE ARTILHARIA DE CAMPANHA,RS,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",116.0
31240119400787000107550020001382881596542602,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,2,138288,BONIFICACAO / DOACAO/BRINDE,2025-04-14 12:43:31,Autorização de Uso,2025-04-28 09:17:20,96527120479121,QUIBASA QUIMICA BASICA LTDA,622059920069,MG,BELO HORIZONTE,41409607243924,UNIVERSIDADE FEDERAL DE VICOSA,MG,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,198.6
25240126044732000177550010000007761667380661,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,776,VENDA DE MERCADORIA ADQUIRIDA OU RECEBIDA DE TERCEIROS,2025-04-17 13:45:38,Autorização de Uso,2025-04-04 17:22:03,68850637286999,MATHEUS MED COMERCIO DE ARTIGOS MEDICOS LTDA,162790775,PB,JOAO PESSOA,80381599399609,HOSPITAL DAS FORCAS ARMADAS,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,8000.0
13240122761584019250550010000219531214111438,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,21953,198 - Venda de Mercadoria,2025-04-07 19:47:11,Autorização de Uso,2025-04-03 07:22:24,62045386631967,FORTBRAS AUTOPECAS S.A.,54537240,AM,MANAUS,78373563681029,SECRETARIA DE GESTAO E ENSINO EM SEGURANCA PUBLICA,DF,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,1746.39
41240106267630001509550010035101291224888487,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,3510129,Outras Entradas - Dev Remessa Escola,2025-04-24 13:02:55,Autorização de Uso,2025-04-27 02:21:57,27604621472133,COMPANHIA BRASILEIRA DE EDUC. E SIST. DE ENS. S.A - PR OP,9085104702,PR,CURITIBA,96414856018130,COMANDO DA AERONAUTICA,PA,CONTRIBUINTE ISENTO,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",522.5
43240103746938001387550040001482911451453628,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,4,148291,OUTRAS SAIDAS,2025-04-24 12:18:12,Autorização de Uso,2025-04-13 18:00:35,38281732040607,BRS SUPRIMENTOS CORPORATIVOS S/A,1240336230,RS,SAO LEOPOLDO,39091676950410,INSTITUTO FED. DE EDU. CIENCIA E TEC. DA BAHIA,BA,CONTRIBUINTE ISENTO,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",2154.05
35240101772798000667550010004019491025873265,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,401949,VENDA MERC. ADQ. REC. TERC. REM. ANT. CONS. MERC.,2025-04-18 12:33:07,Autorização de Uso,2025-04-02 10:10:22,81521114126383,MEDTRONIC COMERCIAL LTDA.,492949734117,SP,OSASCO,26690842342777,UNIVERSIDADE FEDERAL DA BAHIA,BA,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",6300.0
52240147341740000155550010000010801662721631,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,1080,6108-VENDA PARA CONSUMIDOR FINAL (FORA DO ESTADO),2025-04-21 15:54:22,Autorização de Uso,2025-04-23 20:17:07,73683403933104,3MARIAS DISTRIBUICAO E SERVICOS LTDA,109530985,GO,GOIANIA,23963214361941,PENITENCIARIA FEDERAL EM PORTO VELHO RO,RO,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,960.0
31240133180160000119550010000047911648600560,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,4791,Venda a prazo,2025-04-13 12:06:33,Autorização de Uso,2025-04-12 16:08:39,12874123674374,JP COMERCIO DE PRODUTOS ALIMENTICIOS E SERVICOS EIRELI,34110590060,MG,JUIZ DE FORA,18723383834498,COMANDO DA 4 BRIGADA DE INFANTARIA LEVE MONTANHA,MG,CONTRIBUINTE ISENTO,1 - OPERAÇÃO INTERNA,0 - NORMAL,0 - NÃO SE APLICA,1178.0
33240134164319000506550020007285111404046887,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,2,728511,OUTRAS SAIDAS,2025-04-25 04:30:30,Autorização de Uso,2025-04-12 14:04:01,67127635376662,CASA DA MOEDA DO BRASIL,82346988,RJ,RIO DE JANEIRO,13695303131701,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,RJ,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,13033.16
50240129843878000170550010000025251000181553,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,2525,VENDA DE MERCADORIA FORA DO ESTADO,2025-04-03 13:10:48,Autorização de Uso,2025-04-01 06:30:57,99880633776448,V CALDI PEREIRA PECAS E SERVICOS DIESEL,284290777,MS,COXIM,90694504226561,4 BATALHAO LOGISTICO,RS,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,499.0
41240105360051000148550010000010821576569133,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,1082,Remessa,2025-04-09 11:47:47,Autorização de Uso,2025-04-24 15:37:58,39874064529206,TERRA SUL EDITORA LTDA,9045325501,PR,CURITIBA,78547292763067,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",994.2
50240111319557000378550010001138751342870272,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,113875,VENDA DE MERC ADQUIRIDA DE TERCEIROS,2025-04-22 14:04:30,Autorização de Uso,2025-04-30 23:19:54,28823245680653,DENTECK LTDA - FILIAL03 MS,284069817,MS,MUNDO NOVO,62912094595665,IFMG/SALINAS MG - INSTITUTO FEDERAL DO NORTE DE MG,MG,CONTRIBUINTE ICMS,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",25400.0
33240142498675000152558900084252611221488139,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,890,8425261,Venda de mercadoria adquirida ou recebida de terceiros,2025-04-05 03:41:00,Autorização de Uso,2025-04-13 16:23:22,49888681030894,50.500.312 LEANDRO PIMENTEL CORREA DE SA,13007411,RJ,RIO DE JANEIRO,53581789837800,INSTITUTO DE TECNOLOGIA EM FÁRMACOS,RJ,CONTRIBUINTE ICMS,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,600.0
35240134028316923228550010003662951402138670,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,366295,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2025-04-10 19:05:28,Autorização de Uso,2025-04-21 10:52:50,59172845752562,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,64989773396958,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,131.78
35240101139242000123550010001250251004442333,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,125025,VENDAS DE PRODUCAO DO ESTAB,2025-04-08 17:26:47,Autorização de Uso,2025-04-10 05:44:29,53794635416446,JOSE BAUER DE ATAYDE & CIA LTDA,760001231110,SP,SANTO ANTONIO DO ARACANGUA,27873092077568,SUPERINTENDENCIA REGIONAL SUDESTE I,SP,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,1446.4
35240149287841000110550010000011321004038030,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,1132,Venda,2025-04-29 21:55:59,Autorização de Uso,2025-04-28 22:24:30,45897080588417,HS-CPQ TECNOLOGIA LTDA,122949078110,SP,CAMPINAS,93160389882198,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE,PB,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,1842.0
35240134028316923228550010003691801935917886,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,369180,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2025-04-21 09:04:32,Autorização de Uso,2025-04-09 05:01:38,60582992065878,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,78098709823544,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,274.56
51240129111673000109550020000141631362205850,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,2,14163,"5656 Venda de combustivel ou lubrificante, adquiridos ou re",2025-04-01 21:16:17,Autorização de Uso,2025-04-22 22:44:13,69925216354172,DUME COMBUSTIVEIS BARRA DO GARCAS LTDA,137367414,MT,BARRA DO GARCAS,90311399531023,COMANDO DA AERON&AACUTE;UTICA,DF,CONTRIBUINTE ISENTO,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,898.98
21240100321961000106550010000027711281724627,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,2771,Venda,2025-04-28 12:36:43,Autorização de Uso,2025-04-16 19:29:53,53434597847486,M SOUSA LIMA,121397777,MA,IMPERATRIZ,97686136432702,INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DO MARANH,MA,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",338.0
13240181243735001977550110003126831434389385,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,11,312683,Venda produção estab.destinada a não contribuinte / Venda,2025-04-15 14:38:50,Autorização de Uso,2025-04-06 00:42:27,93863400654423,POSITIVO TECNOLOGIA S/A,62005901,AM,MANAUS,82471099920030,UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA,BA,CONTRIBUINTE ISENTO,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,3557.0
35240134028316923228550010003691091625593939,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,369109,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2025-04-14 08:52:55,Autorização de Uso,2025-04-22 05:57:40,65809087245598,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,78306829236707,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,274.56
35240162136304003820550010000683001779765870,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,68300,REMESSA CONTA E ORDEM DE TERCEIROS,2025-04-07 05:48:58,Autorização de Uso,2025-04-26 23:22:21,46252738729431,EDITORA MODERNA LTDA.,796239274118,SP,GUARULHOS,13877090480386,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,1126.88
53240150506565000113550010000000191368001919,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,19,VENDA,2025-04-19 08:31:01,Autorização de Uso,2025-04-13 21:42:30,31634999635914,OGATTI IMPORTS LTDA,821588200151,DF,BRASILIA,70636681131969,2 REGIMENTO DE CAVALARIA DE GUARDAS,RJ,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET",10799.6
33240111074537000112550010000170261252024011,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,17026,Venda de mercadoria adquirida ou recebida de terceiros,2025-04-23 10:34:49,Autorização de Uso,2025-04-14 22:16:28,11029377232344,NUTRI ALIMENTOS DE NILOPOLIS COMERCIO ATACADISTA LTDA,78909242,RJ,NILOPOLIS,67633178131681,COMANDO DA MARINHA,RJ,CONTRIBUINTE ISENTO,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET",509.49
35240103772785001423551000002652261958305580,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,265226,RECEBIMENTO DE PECAS EM GARANTIA,2025-04-15 14:35:04,Autorização de Uso,2025-04-03 15:52:58,50397835128980,DAHRUJ MOTORS LTDA,244707964117,SP,CAMPINAS,95879467336098,MINISTÉRIO DA JUSTIÇA,SP,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,45.84
41240133609404000136550010000001611332303229,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,161,Venda,2025-04-28 02:40:16,Autorização de Uso,2025-04-04 01:49:49,26811964026476,MM DISTRIBUIDORA DE PRODUTOS E EQUIPAMENTOS LTDA,9087219507,PR,CURITIBA,41509846453600,UNIVERSIDADE FEDERAL DO PARANÁ,PR,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",7486.5
52240134274233010248550000000095681192430548,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,0,9568,Vda Cmb/Lub.cons/usu.final estab.outra UF,2025-04-09 19:06:02,Autorização de Uso,2025-04-05 14:45:20,48460142348961,VIBRA ENERGIA S.A,100235549,GO,ANAPOLIS,92410739173123,COMANDO DA AERONAUTICA,DF,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,11758.92
51240119967950000118550010001417291227856484,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,141729,"5656 Venda de combustivel ou lubrificante, adquiridos ou re",2025-04-17 14:53:58,Autorização de Uso,2025-04-08 12:43:42,45895300970036,L. LUCIA KUHN E CIA LTDA EPP,135428165,MT,QUERENCIA,33573288037760,MINISTERIO DA SAUDE,MT,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,281.85
33240111637221000191550010000271611968108323,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,27161,BONIFICACAO,2025-04-10 03:32:32,Autorização de Uso,2025-04-10 23:30:38,42187546296276,PROMOVENDO COM. E REPRES. DE MATERIAL HOSP. LTDA,78995734,RJ,RIO DE JANEIRO,42144098570381,HOSPITAL CENTRAL DA AERONAUTICA,RJ,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,88.22
51240126588921000100550020000575441192309162,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,2,57544,VENDA,2025-04-03 05:38:02,Autorização de Uso,2025-04-14 23:15:45,54900240326262,FARIAS SANTOS E FARIA ZAMPA LTDA,131274287,MT,BARRA DO GARCAS,88903282040055,MINISTERIO DA SAUDE,MT,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,168.0
