CHAVE DE ACESSO,MODELO,SÉRIE,NÚMERO,NATUREZA DA OPERAÇÃO,DATA EMISSÃO,EVENTO MAIS RECENTE,DATA/HORA EVENTO MAIS RECENTE,CPF/CNPJ Emitente,RAZÃO SOCIAL EMITENTE,INSCRIÇÃO ESTADUAL EMITENTE,UF EMITENTE,MUNICÍPIO EMITENTE,CNPJ DESTINATÁRIO,NOME DESTINATÁRIO,UF DESTINATÁRIO,INDICADOR IE DESTINATÁRIO,DESTINO DA OPERAÇÃO,CONSUMIDOR FINAL,PRESENÇA DO COMPRADOR,VALOR NOTA FISCAL
13240122761584019250550010000219531214111438,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,21953,198 - Venda de Mercadoria,2024-02-08 18:11:31,Autorização de Uso,2024-02-27 05:40:37,93911162816031,FORTBRAS AUTOPECAS S.A.,54537240,AM,MANAUS,66550320484639,SECRETARIA DE GESTAO E ENSINO EM SEGURANCA PUBLICA,DF,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,1746.39
11240110473085000189550040000383291767672359,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,4,38329,Venda combust. lub Adq. Terceiros,2024-02-18 03:54:39,Autorização de Uso,2024-02-09 16:19:32,82244578514893,POSTO DE COMBUSTIVEL BECHI LTDA,1747321,RO,CACOAL,93159035269015,FUNDACAO INSTIT BRAS DE GEOGRAFIA E ESTATISTICA IBGE,RO,CONTRIBUINTE ISENTO,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,400.63
42240142933602000141550010000003421234157448,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,342,Venda Fora do Estado,2024-02-16 10:45:06,Autorização de Uso,2024-02-06 17:51:29,48843190558627,ZENITE COMERCIO E SUPRIMENTOS DE INFORMATICA LTDA,261222082,SC,SANTO AMARO DA IMPERATRIZ,80078910372595,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA- IFMS",MS,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET",752.4
13240132969749000138550010000025911980503676,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,2591,Venda de mercadoria,2024-02-26 13:17:01,Autorização de Uso,2024-02-15 13:56:25,96095459405265,R G XAVIER GUIMARAES LTDA,54080185,AM,MANAUS,68092697786255,CENTRO DE EMBARCACOES DO COMANDO MILITAR DA AMAZONIA,AM,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",3682.9
33240105057706000103550010000194861582785174,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,19486,VENDA DE MERCADORIA,2024-02-12 22:08:12,Autorização de Uso,2024-02-09 13:18:41,18740517122795,RIOMAR 2001 DISTRIBUIDORA DE ALIMENTOS E DESCARTAVEIS LTDA,77387250,RJ,RIO DE JANEIRO,91068893934570,COMANDO DA MARINHA,DF,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,4829.0
50240112977901000117550010000051831659469117,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,5183,Venda de mercadorias,2024-02-09 05:21:19,Autorização de Uso,2024-02-12 10:43:54,72244424140573,MOSKO LTDA EPP,284058734,MS,CAMPO GRANDE,72585591383564,FUNDACAO UNIVERSIDADE FEDERAL DE MS,MS,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,337.5
51240119967950000118550010001417291227856484,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,141729,"5656 Venda de combustivel ou lubrificante, adquiridos ou re",2024-02-15 06:02:58,Autorização de Uso,2024-02-04 19:48:09,49619503716728,L. LUCIA KUHN E CIA LTDA EPP,135428165,MT,QUERENCIA,37346791791118,MINISTERIO DA SAUDE,MT,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,281.85
53240109255999000194550010000000781887290010,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,78,Venda,2024-02-17 10:59:15,Autorização de Uso,2024-02-09 08:08:00,62079644644089,"HPL CONSTRUCAO, SEGURANCA E SERVICOS EIRELI",798750700136,DF,BRASILIA,92030939974111,1441 - AGENCIA NAC DO PETROLEO GAS NAT E,RJ,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,0 - NORMAL,1 - OPERAÇÃO PRESENCIAL,20200.0
41240105360051000148550010000010821576569133,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,1082,Remessa,2024-02-14 18:57:49,Autorização de Uso,2024-02-29 03:28:32,30093782294589,TERRA SUL EDITORA LTDA,9045325501,PR,CURITIBA,14831970197823,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",994.2
23240134274233013344550000000816521563567487,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,0,81652,Vda Cmb/Lub.cons/usu.final estab.outra UF,2024-02-13 19:42:59,Autorização de Uso,2024-02-19 19:10:52,56735606902885,VIBRA ENERGIA S.A,68030703,CE,FORTALEZA,12616873851281,COMANDO DA AERONAUTICA,DF,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,2206.11
33240103605534000130550000001298321747470850,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,0,129832,Outra entrada de mercadoria ou prestacao de servico nao espe,2024-02-19 02:21:43,Autorização de Uso,2024-02-02 13:54:12,38902569545894,AVFARMA ASSIST. SERV. FARMACEUTICOS LTDA,77899618,RJ,RIO DE JANEIRO,51736496266284,HOSPITAL UNIVERSITARIO GAFFREE E GUINLE,RJ,CONTRIBUINTE ISENTO,1 - OPERAÇÃO INTERNA,0 - NORMAL,0 - NÃO SE APLICA,14288.91
23240122808990000121550010000050761000066380,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,5076,Venda de mercadoria adquirida ou recebida de terceiros em op,2024-02-22 21:10:40,Autorização de Uso,2024-02-06 08:07:28,16874639273606,B2G MEDICAL COMERCIO DE PRODUTOS MEDICOS E CIRURGICOS LTDA,64598136,CE,FORTALEZA,99521611575896,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DA BAHIA",BA,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,361.0
52240134274233010248550000000095681192430548,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,0,9568,Vda Cmb/Lub.cons/usu.final estab.outra UF,2024-02-11 23:11:28,Autorização de Uso,2024-02-08 08:41:02,38653220708089,VIBRA ENERGIA S.A,100235549,GO,ANAPOLIS,34859368220028,COMANDO DA AERONAUTICA,DF,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,11758.92
35240103549807000176550010001603701247148068,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,160370,Retorno de mercadoria ou bem recebido para conserto ou repar,2024-02-24 11:04:53,Autorização de Uso,2024-02-08 05:34:11,60645039612569,PADTEC S/A,244661040111,SP,CAMPINAS,58466674681033,COMANDO DO COMANDO MILITAR DA AMAZONIA,AM,CONTRIBUINTE ISENTO,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",29461.38
41240178796778000146550010000033861063270258,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,3386,VENDA,2024-02-27 10:11:42,Autorização de Uso,2024-02-21 15:38:14,81392360889249,G DE BORBA - MARISKAP,1016202980,PR,CURITIBA,72547940118979,COMANDO DA AERONAUTICA,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,3384.58
35240103508097000217550010000052651072024018,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,5265,OUTRAS REMESSAS DE BEM DO ATIVO,2024-02-10 17:08:39,Autorização de Uso,2024-02-19 03:49:51,20540446205498,REDE NACIONAL DE ENSINO E PESQUISA - RNP,795438273115,SP,CAMPINAS,95419242784973,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA",MG,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,4948.54
31240123886799000160550010000006741816080000,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,674,Remessa para industrializacao,2024-02-21 16:59:52,Autorização de Uso,2024-02-14 20:30:31,65184096595874,PENTAGGONO INDUSTRIAL EXPORTADORA LTDA,625685280091,MG,BELO HORIZONTE,59051783515722,CENTRO DE DESENVOLVIMENTO DA TECNOLOGIA NUCLEAR,MG,CONTRIBUINTE ICMS,1 - OPERAÇÃO INTERNA,0 - NORMAL,0 - NÃO SE APLICA,16200.0
25240108761132000148558929001807301681639327,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,892,900180730,VENDA,2024-02-12 02:27:07,Autorização de Uso,2024-02-14 22:40:01,88956514356150,CELINA COSTA DE SOUZA,-1,PB,SAO BENTO,83626433752450,"MINISTERIO DO DESENVOLVIMENTO SOCIAL, FAMILIA E COMBATE A FO",DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,1733.28
53240121793208000185550010000041621085505452,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,4162,VENDA DE MERCADORIA,2024-02-13 01:24:22,Autorização de Uso,2024-02-09 13:36:15,69637002909418,DF MAQUINAS E FERRAMENTAS LTDA,771188900164,DF,BRASILIA,16208147489106,MINISTERIO DA SAUDE,MT,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,3426.0
43240121783698000139550000000050201758542890,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,0,5020,Venda de Mercadoria Mesma UF,2024-02-26 19:43:04,Autorização de Uso,2024-02-07 10:01:05,14013564871682,VISAO DISTRIBUIDORA DE MEDICAMENTOS LTDA,963630202,RS,PORTO ALEGRE,37056670702263,GRUPO DE ARTILHARIA DE CAMPANHA,RS,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",116.0
33240133702028000804550020001595111917230552,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,2,159511,RETORNO DE MERCADORIA P/ CONSERTO,2024-02-15 20:08:46,Autorização de Uso,2024-02-01 01:56:48,93685660166814,SIMCAUTO MECANICA E REPRESENTACOES LTDA,77511032,RJ,RIO DE JANEIRO,98102851964461,SECRETARIA DE GESTAO E ENSINO EM SEGURANCA PUBLICA,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",55000.0
24240121172344000158550010000225941518005124,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,22594,5102 Venda Interna Normal,2024-02-20 21:54:28,Autorização de Uso,2024-02-18 03:52:20,46630244184122,J NUNES DISTRIBUIDORA DE ALIMENTOS EIRELI,204169810,RN,NATAL,45085579351758,COMANDO DA MARINHA,RN,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,370.8
51240129111673000109550020000141631362205850,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,2,14163,"5656 Venda de combustivel ou lubrificante, adquiridos ou re",2024-02-15 19:00:35,Autorização de Uso,2024-02-23 11:23:58,94082775819468,DUME COMBUSTIVEIS BARRA DO GARCAS LTDA,137367414,MT,BARRA DO GARCAS,69897039604605,COMANDO DA AERON&AACUTE;UTICA,DF,CONTRIBUINTE ISENTO,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,898.98
52240147341740000155550010000010801662721631,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,1080,6108-VENDA PARA CONSUMIDOR FINAL (FORA DO ESTADO),2024-02-03 12:08:56,Autorização de Uso,2024-02-20 12:54:45,24425994220941,3MARIAS DISTRIBUICAO E SERVICOS LTDA,109530985,GO,GOIANIA,81911388747864,PENITENCIARIA FEDERAL EM PORTO VELHO RO,RO,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,960.0
43240112889035000102550010003280411514625164,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,328041,"VENDA DE MERCADORIA ADQ OU RECEB DE TERC, DEST A NAO CONTRIB",2024-02-06 16:28:31,Autorização de Uso,2024-02-18 21:52:02,13658242207626,INOVAMED HOSPITALAR LTDA,390157570,RS,ERECHIM,38002067616782,MINISTERIO DA SAUDE DISTRITO SANITARIO ESPECIAL INDIGENA PE,PE,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",2743.2
35240132366879000186550010000011051200015291,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,1105,Vendas,2024-02-17 08:12:15,Autorização de Uso,2024-02-07 23:48:41,90923484126543,EDGAR HERRERA PEREIRA,633837572112,SP,SANTOS,31439916564003,SEGUNDO GRUPO DE ARTILHARIA ANTIAEREA,SP,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,1497.6
43240142152392000154550000000007261000018147,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,0,726,"Venda de mercadoria adq de terceiros, em venda a ordem",2024-02-09 10:24:14,Autorização de Uso,2024-02-14 07:11:53,22404931108842,C K COMERCIO DE FERRAGENS LTDA,390190012,RS,ERECHIM,69314998551530,UTFPR CAMPUS PATO BRANCO,PR,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,6750.0
35240149287841000110550010000011321004038030,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,1132,Venda,2024-02-29 21:38:17,Autorização de Uso,2024-02-29 07:36:50,51222279417358,HS-CPQ TECNOLOGIA LTDA,122949078110,SP,CAMPINAS,97934215233742,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE,PB,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,1842.0
35240101559403000138550030001344161759370688,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,3,134416,REMESSA EM COMODATO,2024-02-01 14:18:21,Autorização de Uso,2024-02-04 12:11:27,28059552034188,BIO 2 IMP. E COM DE MAT. MED. HOSP. LTDA,148787084119,SP,SAO PAULO,12066783193449,COMANDO DA AERONAUTICA,SP,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",10077.0
35240158309709000153550040001357171266796999,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,4,135717,Venda de mercadoria adquirida ou recebida de terceiros,2024-02-05 11:21:39,Autorização de Uso,2024-02-10 23:07:26,93506234348428,CHEMYUNION LTDA,669166739119,SP,SOROCABA,62806455310732,INSTITUTO DE TECNOLOGIA EM FÁRMACOS,RJ,CONTRIBUINTE ICMS,2 - OPERAÇÃO INTERESTADUAL,0 - NORMAL,0 - NÃO SE APLICA,1292418.75
51240126588921000100550020000575441192309162,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,2,57544,VENDA,2024-02-22 03:26:03,Autorização de Uso,2024-02-19 21:26:04,94372380078798,FARIAS SANTOS E FARIA ZAMPA LTDA,131274287,MT,BARRA DO GARCAS,35357076181795,MINISTERIO DA SAUDE,MT,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,168.0
53240150506565000113550010000000191368001919,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,19,VENDA,2024-02-18 17:10:59,Autorização de Uso,2024-02-14 08:20:52,71868384689139,OGATTI IMPORTS LTDA,821588200151,DF,BRASILIA,50982724099335,2 REGIMENTO DE CAVALARIA DE GUARDAS,RJ,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET",10799.6
41240130102251000148550010000004791505616440,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,479,VENDA DE MERCADORIA ADQUIRIDA OU RECEBIDA DE TERCEIROS,2024-02-25 06:59:30,Autorização de Uso,2024-02-26 10:50:00,27770451018346,WIDETECH AUTOMACAO LTDA,9078997998,PR,ARAUCARIA,14864137755305,INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DO TRIANG,MG,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,700.0
33240142498675000152558900084252611221488139,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,890,8425261,Venda de mercadoria adquirida ou recebida de terceiros,2024-02-15 13:02:59,Autorização de Uso,2024-02-12 00:07:38,93129734080001,50.500.312 LEANDRO PIMENTEL CORREA DE SA,13007411,RJ,RIO DE JANEIRO,70401490009441,INSTITUTO DE TECNOLOGIA EM FÁRMACOS,RJ,CONTRIBUINTE ICMS,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,600.0
31240114707364000110550010000604621344853230,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,60462,VENDA IND CONTA/ORD,2024-02-08 16:26:16,Autorização de Uso,2024-02-27 07:41:34,49269390564604,XCMG BRASIL INDUSTRIA LTDA,18814650080,MG,POUSO ALEGRE,80587056202911,DEPT.NACIONAL DE OBRAS C SECAS,CE,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",330000.0
35240134028316923228550010003691801935917886,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,369180,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-02-22 08:38:25,Autorização de Uso,2024-02-05 09:44:38,48110157716610,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,96295050564618,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,274.56
25240108761132000148558929001845831104091314,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,892,900184583,VENDA,2024-02-26 01:40:01,Autorização de Uso,2024-02-23 22:10:41,23238474827153,ALEXSANDRO BARBOSA LAURENTINO,-1,PB,MARI,38338528102200,"MINISTERIO DO DESENVOLVIMENTO SOCIAL, FAMILIA E COMBATE A FO",DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,1955.0
33240107556125000141550010000010271001370079,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,1027,5102,2024-02-24 00:57:22,Autorização de Uso,2024-02-21 05:20:19,88352726070735,F C SILVA COMERCIO DE INFORMATICA,77969845,RJ,VOLTA REDONDA,22080271700085,COMANDO DA MARINHA,RJ,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,528.0
26240100323090000151550010000778311445412925,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,77831,REMES MAT PREST SERV,2024-02-19 08:49:27,Autorização de Uso,2024-02-06 17:03:27,95082454055988,SOLL -SERVICOS OBRAS E LOCACOES LTDA,23874090,PE,OLINDA,62724640679174,MINISTERIO DA SAUDE DISTRITO SANITARIO ESPECIAL INDIGENA PE,PE,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",586.3
15240105054903000179558900026000941813445058,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,890,2600094,S,2024-02-13 23:09:02,Autorização de Uso,2024-02-03 06:16:31,50184050240590,ANTONIO DE PAIVA COSTA,-1,PA,OBIDOS,36659833521388,"MINISTERIO DO DESENVOLVIMENTO SOCIAL, FAMILIA E COMBATE A FO",DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,2286.39
43240103746938001387550040001482911451453628,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,4,148291,OUTRAS SAIDAS,2024-02-18 11:55:11,Autorização de Uso,2024-02-24 00:27:48,48681576417254,BRS SUPRIMENTOS CORPORATIVOS S/A,1240336230,RS,SAO LEOPOLDO,19882983860325,INSTITUTO FED. DE EDU. CIENCIA E TEC. DA BAHIA,BA,CONTRIBUINTE ISENTO,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",2154.05
51240107418552000163550070000298281013317735,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,7,29828,VENDA,2024-02-02 05:29:54,Autorização de Uso,2024-02-23 02:12:25,94402985305070,TIGRAO AUTO POSTO EIRELI,133116166,MT,CAMPINAPOLIS,45158147490192,MINISTERIO DA SAUDE,MT,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,359.01
25240108761132000148558929001803761379847297,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,892,900180376,VENDA,2024-02-15 13:46:43,Autorização de Uso,2024-02-06 01:12:23,25360048490061,JOSEFA DE SOUZA ABREU,-1,PB,SAO JOAO DO RIO DO PEIXE,80156552500190,"MINISTERIO DO DESENVOLVIMENTO SOCIAL, FAMILIA E COMBATE A FO",DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,362.94
35240161186490000157551000000169671147626930,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-02-22 06:03:37,Autorização de Uso,2024-02-02 22:09:42,67999952621370,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,43304423198231,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",285773.95
35240131722206000159550010000025731541527270,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,2573,Venda,2024-02-09 06:29:31,Autorização de Uso,2024-02-07 20:26:01,16726986885541,IVANETE APARECIDA MIRANDA,581124916116,SP,RIBEIRAO PIRES,16416501003693,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA- IFMS",MS,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",189.0
41240147776164000179550010000002911000051442,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,291,VENDA INTEREST. DESTINADA A NAO CONTRIBUINTE,2024-02-17 12:40:45,Autorização de Uso,2024-02-05 22:00:29,31897520131087,WOLVES GROUP AND COLI INK BUSINESS LTDA,9096314830,PR,MARINGA,27604635103170,12 REGIMENTO DE CAVALARIA MECANIZADO,RS,CONTRIBUINTE ISENTO,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,760.0
35240134028316923228550010003691091625593939,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,369109,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-02-13 06:49:33,Autorização de Uso,2024-02-13 19:11:36,41251238526083,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,79422069336332,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,274.56
35240147334422000167550010000000921112105297,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,92,Venda Fora do Estado,2024-02-13 15:57:57,Autorização de Uso,2024-02-09 11:05:21,54619679526800,DANIEL ROSA LOPES 25949024893,136559550112,SP,SAO PAULO,36303764392012,UNIVERSIDADE FEDERAL DA PARAIBA UFPB,PB,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET",393.9
